GEOID,clusterID,GEOID_Numeric,NAME,population_race,race_white_per,race_black_per,race_asian_per,race_amindian_per,race_pacisl_per,race_other_per,race_hisp_per,race_twoplus_per,renter_per,popdense,land_area,miles_b_chts,miles_w_chts,PM_mean,income,nh_type,nh_type_str,miles_biked_walked_total,miles_bike_walked_percapita,nonwhite_per,pop_dens_sqm,geometry
06037460700,2,6037460700,"Census Tract 4607, Los Angeles County, California",5034,0.6545490663488279,0.006754072308303536,0.24791418355184744,0,1.986491855383393e-4,0.0031783869686134287,0.06654747715534366,0.020858164481525627,0.08313397129186603,0.6768611,2.8715469,685.5027,1006.523,10.02525570112489,193464,1,1,1692.0257000000001,0.33611952721493843,0.345450933651172,1753.0620865011817,"list(list(c(-118.195789, -118.193576, -118.191485, -118.190483, -118.18922, -118.1865, -118.179148, -118.178347, -118.17781, -118.178268, -118.178391, -118.178847, -118.178873, -118.178774, -118.179047, -118.179162, -118.180669, -118.180715, -118.18051, -118.180396, -118.175595, -118.175448, -118.174804, -118.174795, -118.174723, -118.174292, -118.174994, -118.176282, -118.176185, -118.176652, -118.179276, -118.180117, -118.181217, -118.18622, -118.186309, -118.186426, -118.187523, -118.188532, -118.188814, 
-118.189269, -118.188922, -118.190865, -118.195338, -118.196438, -118.197104, -118.197408, -118.198444, -118.201791, -118.204716, -118.205994, -118.207848, -118.208103, -118.207804, -118.208085, -118.212321, -118.212643, -118.2152, -118.215336, -118.216284, -118.217678, -118.216797, -118.215696, -118.215007, -118.214996, -118.215005, -118.215068, -118.215801, -118.216284, -118.21658, -118.218014, -118.217806, -118.217368, -118.215347, -118.211436, -118.21119, -118.209261, -118.206494, -118.204566, 
-118.204382, -118.203895, -118.203583, -118.20021, -118.199596, -118.195789, 34.202374, 34.201351, 34.2004, 34.199944, 34.199374, 34.198121, 34.194742, 34.194368, 34.19415, 34.192938, 34.189218, 34.188241, 34.187528, 34.187218, 34.187267, 34.187473, 34.186509, 34.186429, 34.186385, 34.186344, 34.185119, 34.184458, 34.183742, 34.18355, 34.183336, 34.182844, 34.182731, 34.182153, 34.181848, 34.181582, 34.180822, 34.180647, 34.179955, 34.179442, 34.179434, 34.179415, 34.179246, 34.178136, 34.177916, 
34.178318, 34.178564, 34.18013, 34.180106, 34.179894, 34.180502, 34.180689, 34.181497, 34.183714, 34.185667, 34.186964, 34.187498, 34.187572, 34.189204, 34.190656, 34.192872, 34.195061, 34.197075, 34.197275, 34.197623, 34.202946, 34.203076, 34.203239, 34.203804, 34.205639, 34.206404, 34.20638, 34.206177, 34.206038, 34.205711, 34.205595, 34.206327, 34.207443, 34.211405, 34.209612, 34.209496, 34.208598, 34.207322, 34.206459, 34.206375, 34.206154, 34.205999, 34.204468, 34.204127, 34.202374)))"
06037460800,2,6037460800,"Census Tract 4608, Los Angeles County, California",3248,0.7219827586206896,0.024938423645320198,0.1296182266009852,3.078817733990148e-4,0,0.0021551724137931034,0.08866995073891626,0.032327586206896554,0.0692249811888638,0.4850479,2.5854351,420.1404,597.3677,10.142117898200956,184904,1,1,1017.5081,0.31327219827586206,0.27801724137931033,1256.268238951347,"list(list(c(-118.189103, -118.188814, -118.188532, -118.187523, -118.186426, -118.186309, -118.18622, -118.181217, -118.180117, -118.179276, -118.176652, -118.176185, -118.176282, -118.174994, -118.174292, -118.174723, -118.174795, -118.174804, -118.175448, -118.175595, -118.175429, -118.17495, -118.172604, -118.17275, -118.170486, -118.170447, -118.167954, -118.165782, -118.165634, -118.164637, -118.167574, -118.1694, -118.170647, -118.174548, -118.180421, -118.184561, -118.183878, -118.181835, 
-118.1822, -118.182293, -118.182296, -118.184251, -118.184776, -118.184859, -118.185836, -118.188483, -118.187906, -118.190811, -118.19097, -118.189103, 34.177312, 34.177916, 34.178136, 34.179246, 34.179415, 34.179434, 34.179442, 34.179955, 34.180647, 34.180822, 34.181582, 34.181848, 34.182153, 34.182731, 34.182844, 34.183336, 34.18355, 34.183742, 34.184458, 34.185119, 34.185075, 34.184988, 34.182645, 34.181458, 34.174562, 34.163994, 34.156115, 34.150824, 34.147612, 34.145759, 34.144799, 34.143778, 
34.143276, 34.141826, 34.141173, 34.145401, 34.149081, 34.149063, 34.152261, 34.152618, 34.152644, 34.159728, 34.159768, 34.160067, 34.163528, 34.165658, 34.166724, 34.172051, 34.173204, 34.177312)))"
06037460900,1,6037460900,"Census Tract 4609, Los Angeles County, California",6998,0.08616747642183481,0.27593598170905975,0.05115747356387539,0.0012860817376393256,7.144898542440697e-4,0.0027150614461274648,0.559159759931409,0.02286367533581023,0.40040241448692154,2.87617,0.93942404,1266.662,2753.081,8.935561177155323,51182,2,2,4019.7430000000004,0.574413118033724,0.9138325235781652,7449.245177928383,"list(list(c(-118.166531, -118.168883, -118.170486, -118.17275, -118.172604, -118.17495, -118.170446, -118.169593, -118.167275, -118.167413, -118.164129, -118.162993, -118.159669, -118.159669, -118.155219, -118.150776, -118.1507, -118.150672, -118.154757, -118.157926, -118.163088, -118.166531, 34.170722, 34.174777, 34.174562, 34.181458, 34.182645, 34.184988, 34.184083, 34.181432, 34.181432, 34.183072, 34.183086, 34.181449, 34.181444, 34.181467, 34.181488, 34.181511, 34.172519, 34.168841, 34.168826, 
34.169565, 34.170271, 34.170722)))"
06037461000,1,6037461000,"Census Tract 4610, Los Angeles County, California",6243,0.08649687650168188,0.3089860643921192,0.031875700784879064,0.002402691013935608,9.610764055742432e-4,0.0020823322120775267,0.5380426077206472,0.029152650969085377,0.3550261475886113,3.40637,0.70762606,1122.432,2455.057,8.416295698062568,54735,2,2,3577.4889999999996,0.5730400448502322,0.9135031234983182,8822.456312589731,"list(list(c(-118.159669, -118.162993, -118.164129, -118.167413, -118.167275, -118.169593, -118.170446, -118.170279, -118.168734, -118.168722, -118.171513, -118.169303, -118.168582, -118.167491, -118.166503, -118.168528, -118.168014, -118.163129, -118.158666, -118.153632, -118.150259, -118.150836, -118.150776, -118.155219, -118.159669, -118.159669, 34.181444, 34.181449, 34.183086, 34.183072, 34.181432, 34.181432, 34.184083, 34.185925, 34.185445, 34.18919, 34.189573, 34.192416, 34.188804, 34.188809, 
34.191233, 34.192094, 34.194012, 34.192468, 34.191017, 34.189412, 34.188342, 34.187099, 34.181511, 34.181488, 34.181467, 34.181444)))"
06037461100,1,6037461100,"Census Tract 4611, Los Angeles County, California",4844,0.2634186622625929,0.2537159372419488,0.049752270850536746,0.0016515276630883566,6.193228736581337e-4,0.0022708505367464906,0.3918249380677126,0.03674649050371594,0.4513595166163142,2.484568,0.75275831,881.7865,1883.781,9.064085023798524,68512,2,2,2765.5675,0.5709264037985137,0.736581337737407,6435.000365522367,"list(list(c(-118.131502, -118.131588, -118.131685, -118.131828, -118.131876, -118.131884, -118.131996, -118.132109, -118.140266, -118.141721, -118.142202, -118.146251, -118.150776, -118.150836, -118.150259, -118.149368, -118.149316, -118.149265, -118.148401, -118.145672, -118.141946, -118.138977, -118.136371, -118.131394, -118.131434, -118.131502, 34.185834, 34.183772, 34.181585, 34.178439, 34.177147, 34.177066, 34.177027, 34.177036, 34.180695, 34.181349, 34.181565, 34.181539, 34.181511, 34.187099, 
34.188342, 34.190256, 34.190329, 34.1904, 34.192242, 34.191365, 34.191127, 34.1902, 34.189354, 34.187837, 34.187526, 34.185834)))"
06037461200,2,6037461200,"Census Tract 4612, Los Angeles County, California",4443,0.6569885212694125,0.09520594193112762,0.061670042763898265,0.0018005851901868107,2.2507314877335134e-4,0.002475804636506865,0.1411208642808913,0.04051316677920324,0.15974253949678174,1.807866,0.948882,799.0814,1715.546,8.977367445886637,120750,2,2,2514.6274000000003,0.5659751069097457,0.34301147873058746,4682.352494830759,"list(list(c(-118.131685, -118.131588, -118.131502, -118.123228, -118.11484, -118.111167, -118.107455, -118.104592, -118.100288, -118.099389, -118.099252, -118.098256, -118.095008, -118.095203, -118.095288, -118.095522, -118.095553, -118.096314, -118.098226, -118.100342, -118.104152, -118.104335, -118.105465, -118.107065, -118.110461, -118.111712, -118.112069, -118.115889, -118.121515, -118.123185, -118.131828, -118.131685, 34.181585, 34.183772, 34.185834, 34.185845, 34.185905, 34.185925, 34.183001, 
34.181634, 34.180371, 34.178378, 34.177945, 34.175685, 34.175142, 34.175144, 34.174616, 34.174513, 34.174225, 34.174442, 34.174574, 34.174703, 34.174968, 34.174992, 34.175046, 34.175131, 34.17761, 34.1785, 34.178538, 34.178516, 34.17848, 34.178467, 34.178439, 34.181585)))"
06037461300,1,6037461300,"Census Tract 4613, Los Angeles County, California",6638,0.623832479662549,0.06733956010846641,0.08165109972883398,0.0012051822838204278,0.006025911419102139,0.004670081349804158,0.1752033745103947,0.040072310937029225,0.44,3.405828,0.75251777,1206.94,2539.578,9.209452930272807,73063,2,2,3746.518,0.5644046399517927,0.37616752033745104,8821.054152648116,"list(list(c(-118.100342, -118.098226, -118.096314, -118.095553, -118.096609, -118.095058, -118.097803, -118.098314, -118.103971, -118.111228, -118.111539, -118.11303, -118.116431, -118.116425, -118.116617, -118.121584, -118.121587, -118.122538, -118.125218, -118.128631, -118.128628, -118.131908, -118.131889, -118.131884, -118.131876, -118.131828, -118.123185, -118.121515, -118.115889, -118.112069, -118.111712, -118.110461, -118.107065, -118.105465, -118.104335, -118.104152, -118.100342, 34.174703, 
34.174574, 34.174442, 34.174225, 34.171999, 34.169176, 34.169138, 34.169132, 34.169134, 34.169144, 34.169143, 34.169142, 34.169109, 34.169616, 34.174994, 34.175275, 34.175513, 34.175209, 34.17509, 34.175229, 34.176517, 34.176507, 34.176931, 34.177066, 34.177147, 34.178439, 34.178467, 34.17848, 34.178516, 34.178538, 34.1785, 34.17761, 34.175131, 34.175046, 34.174992, 34.174968, 34.174703)))"
06037461400,2,6037461400,"Census Tract 4614, Los Angeles County, California",3204,0.5624219725343321,0.08895131086142322,0.09207240948813983,6.242197253433209e-4,0.006554307116104869,0.004369538077403246,0.21254681647940074,0.03245942571785269,0.6176694592536177,3.152417,0.39241996,566.4829,1209.687,9.485714424293779,53464,2,2,1776.1698999999999,0.5543601435705368,0.43757802746566793,8164.7223041356,"list(list(c(-118.132165, -118.132127, -118.131936, -118.131908, -118.128628, -118.128631, -118.125218, -118.122538, -118.121587, -118.121584, -118.116617, -118.116425, -118.116431, -118.120317, -118.123099, -118.12565, -118.126902, -118.127239, -118.128285, -118.130964, -118.132233, -118.132165, 34.170624, 34.171461, 34.175865, 34.176507, 34.176517, 34.175229, 34.17509, 34.175209, 34.175513, 34.175275, 34.174994, 34.169616, 34.169109, 34.16907, 34.169053, 34.169033, 34.169033, 34.169028, 34.169013, 
34.168995, 34.168988, 34.170624)))"
06037461501,1,6037461501,"Census Tract 4615.01, Los Angeles County, California",3700,0.23837837837837839,0.1456756756756757,0.06027027027027027,0.0018918918918918919,0.0013513513513513514,0.0018918918918918919,0.5210810810810811,0.02945945945945946,0.4219242902208202,3.684576,0.3877184,676.7778,1439.294,9.408250266078552,66680,2,2,2116.0718,0.5719112972972974,0.7616216216216217,9543.00853402882,"list(list(c(-118.132127, -118.132165, -118.132233, -118.137095, -118.141618, -118.141638, -118.141648, -118.141661, -118.141673, -118.141721, -118.140266, -118.132109, -118.131996, -118.131884, -118.131889, -118.131908, -118.131936, -118.132127, 34.171461, 34.170624, 34.168988, 34.168946, 34.168916, 34.17123, 34.172569, 34.17456, 34.175701, 34.181349, 34.180695, 34.177036, 34.177027, 34.177066, 34.176931, 34.176507, 34.175865, 34.171461)))"
06037461502,1,6037461502,"Census Tract 4615.02, Los Angeles County, California",6563,0.1697394484229773,0.19716593021484077,0.03778759713545635,0.0013713240895931737,1.5236934328813042e-4,0.0030473868657626088,0.57702270303215,0.013713240895931738,0.6272294887039239,5.597131,0.4527299,1182.437,2485.424,9.188684937039492,47667,2,2,3667.861,0.5588695718421454,0.8302605515770227,14496.502219093547,"list(list(c(-118.141648, -118.141638, -118.141618, -118.142348, -118.14296, -118.143872, -118.146135, -118.150672, -118.1507, -118.150776, -118.146251, -118.142202, -118.141721, -118.141673, -118.141661, -118.141648, 34.172569, 34.17123, 34.168916, 34.168924, 34.168896, 34.16889, 34.16888, 34.168841, 34.172519, 34.181511, 34.181539, 34.181565, 34.181349, 34.175701, 34.17456, 34.172569)))"
06037461600,1,6037461600,"Census Tract 4616, Los Angeles County, California",5826,0.08170271198077583,0.21970477171301064,0.07844146927566083,0.002403020940611054,5.149330587023687e-4,0.001201510470305527,0.5993820803295572,0.016649502231376588,0.5583333333333333,3.531609,0.63694233,1026.175,2273.663,9.428311833038858,39146,2,2,3299.8379999999997,0.5663985581874356,0.9182972880192243,9146.824956664444,"list(list(c(-118.157481, -118.158761, -118.160984, -118.162233, -118.160599, -118.163743, -118.163088, -118.157926, -118.154757, -118.150672, -118.150642, -118.150608, -118.150578, -118.157172, -118.157481, 34.153828, 34.152945, 34.155636, 34.158862, 34.162847, 34.166806, 34.170271, 34.169565, 34.168826, 34.168841, 34.165181, 34.161475, 34.157786, 34.154044, 34.153828)))"
06037461700,2,6037461700,"Census Tract 4617, Los Angeles County, California",1385,0.555956678700361,0.192057761732852,0.06931407942238267,0.001444043321299639,0,0.004332129963898917,0.1552346570397112,0.021660649819494584,0.14088820826952528,0.6336588,0.84391086,245.9531,526.2274,9.585692321790253,111875,2,2,772.1804999999999,0.5575310469314079,0.44404332129963897,1641.1685945124582,"list(list(c(-118.170486, -118.168883, -118.166531, -118.163088, -118.163743, -118.160599, -118.162233, -118.160984, -118.158761, -118.157481, -118.157172, -118.156238, -118.155703, -118.155339, -118.155246, -118.160676, -118.164637, -118.165634, -118.165782, -118.167954, -118.170447, -118.170486, 34.174562, 34.174777, 34.170722, 34.170271, 34.166806, 34.162847, 34.158862, 34.155636, 34.152945, 34.153828, 34.154044, 34.151729, 34.149733, 34.147594, 34.145754, 34.145707, 34.145759, 34.147612, 34.150824, 
34.156115, 34.163994, 34.174562)))"
06037461901,4,6037461901,"Census Tract 4619.01, Los Angeles County, California",5118,0.12348573661586557,0.1160609613130129,0.0615474794841735,0.0013677217663149667,1.9538882375928098e-4,0.0013677217663149667,0.6785853849159829,0.017389605314576007,0.7935921133703019,5.831974,0.338834,942.633,1993.746,9.787074767829573,36265,2,2,2936.379,0.5737356389214536,0.8765142633841345,15104.741554861672,"list(list(c(-118.144917, -118.14191, -118.141523, -118.141477, -118.141462, -118.143841, -118.145999, -118.14933, -118.150521, -118.155703, -118.156238, -118.157172, -118.150578, -118.1476, -118.14605, -118.144917, 34.157841, 34.15785, 34.1578, 34.154203, 34.152011, 34.152046, 34.152015, 34.151968, 34.151808, 34.149733, 34.151729, 34.154044, 34.157786, 34.157825, 34.157834, 34.157841)))"
06037461902,3,6037461902,"Census Tract 4619.02, Los Angeles County, California",1654,0.43833131801692865,0.1457073760580411,0.21160822249093109,0.0036275695284159614,0,0.0036275695284159614,0.16324062877871826,0.03385731559854897,0.9480642115203022,1.98072,0.32241462,402.064,1551.804,9.651824209795688,30352,4,4,1953.8680000000002,1.181298669891173,0.5616686819830714,5130.040318891247,"list(list(c(-118.141462, -118.141452, -118.141445, -118.14599, -118.150464, -118.155246, -118.155339, -118.155703, -118.150521, -118.14933, -118.145999, -118.143841, -118.141462, 34.152011, 34.151644, 34.145841, 34.145816, 34.145774, 34.145754, 34.147594, 34.149733, 34.151808, 34.151968, 34.152015, 34.152046, 34.152011)))"
06037462001,4,6037462001,"Census Tract 4620.01, Los Angeles County, California",3974,0.11147458480120785,0.15853044791142426,0.041016607951685956,0.0025163563160543532,2.516356316054353e-4,0.003019627579265224,0.6680926019124308,0.01509813789632612,0.6729390681003584,7.766209,0.19757003,744.7999,1560.576,9.6549701488838,42943,2,2,2305.3759,0.5801147206844489,0.8885254151987921,20114.386782246274,"list(list(c(-118.141574, -118.141562, -118.141553, -118.141523, -118.14191, -118.144917, -118.14605, -118.146085, -118.146113, -118.146135, -118.143872, -118.14296, -118.142348, -118.141618, -118.141589, -118.141574, 34.163779, 34.162505, 34.161529, 34.1578, 34.15785, 34.157841, 34.157834, 34.161501, 34.165173, 34.16888, 34.16889, 34.168896, 34.168924, 34.168916, 34.165716, 34.163779)))"
06037462002,4,6037462002,"Census Tract 4620.02, Los Angeles County, California",3942,0.06823947234906139,0.18822932521562658,0.0410958904109589,0.0012683916793505834,0.0017757483510908167,0.0017757483510908167,0.6910197869101978,0.006595636732623034,0.8133086876155268,7.706218,0.19750478,695.4537,1544.365,9.506973671656782,39688,2,2,2239.8187,0.5681934804667681,0.9317605276509386,19959.010612300117,"list(list(c(-118.14605, -118.1476, -118.150578, -118.150608, -118.150642, -118.150672, -118.146135, -118.146113, -118.146085, -118.14605, 34.157834, 34.157825, 34.157786, 34.161475, 34.165181, 34.168841, 34.16888, 34.165173, 34.161501, 34.157834)))"
06037462100,1,6037462100,"Census Tract 4621, Los Angeles County, California",5259,0.18159345883247766,0.13215440197756229,0.04772770488686062,9.507510933637574e-4,1.9015021867275147e-4,0.0034227039361095267,0.6096216010648412,0.024339227990112188,0.6357694592988711,5.037766,0.40305785,961.805,2043.2,9.505759959167586,41447,2,2,3005.005,0.5714023578627115,0.8184065411675223,13047.754807405438,"list(list(c(-118.141574, -118.141589, -118.141618, -118.137095, -118.132233, -118.132333, -118.1325, -118.132492, -118.13246, -118.133491, -118.136991, -118.140901, -118.141523, -118.141553, -118.141562, -118.141574, 34.163779, 34.165716, 34.168916, 34.168946, 34.168988, 34.166927, 34.162473, 34.161578, 34.157759, 34.157826, 34.157789, 34.15775, 34.1578, 34.161529, 34.162505, 34.163779)))"
06037462201,4,6037462201,"Census Tract 4622.01, Los Angeles County, California",3788,0.31203801478352694,0.1061246040126716,0.15707497360084477,0.0026399155227032735,0.0013199577613516368,0.0026399155227032735,0.39625131995776136,0.02191129883843717,0.9019607843137255,7.059788,0.20716698,616.3087,1374.128,9.880087887490546,33413,2,2,1990.4367,0.5254584741288278,0.687961985216473,18284.767196007782,"list(list(c(-118.132412, -118.132411, -118.136933, -118.141462, -118.141477, -118.141523, -118.140901, -118.136991, -118.133491, -118.13246, -118.13243, -118.132412, 34.152364, 34.151993, 34.151983, 34.152011, 34.154203, 34.1578, 34.15775, 34.157789, 34.157826, 34.157759, 34.154282, 34.152364)))"
06037462202,4,6037462202,"Census Tract 4622.02, Los Angeles County, California",2928,0.4610655737704918,0.0625,0.3241120218579235,6.830601092896175e-4,3.4153005464480874e-4,0.00546448087431694,0.11133879781420765,0.03449453551912568,0.8695098663271802,5.149952,0.21951801,546.9427,1143.741,9.675548058604866,54236,2,2,1690.6837,0.5774192964480874,0.5389344262295082,13338.313334746428,"list(list(c(-118.141445, -118.141452, -118.141462, -118.136933, -118.132411, -118.132353, -118.136879, -118.141445, 34.145841, 34.151644, 34.152011, 34.151983, 34.151993, 34.1459, 34.14587, 34.145841)))"
06037462301,4,6037462301,"Census Tract 4623.01, Los Angeles County, California",4655,0.22556390977443608,0.12116004296455424,0.10182599355531687,0.0015037593984962407,4.296455424274973e-4,0.0015037593984962407,0.519656283566058,0.02835660580021482,0.7638500279798545,7.338567,0.24491233,840.1423,1827.936,9.804971333685046,45758,2,2,2668.0783,0.5731639742212675,0.7744360902255638,19006.801331725517,"list(list(c(-118.132412, -118.13243, -118.13246, -118.131991, -118.129404, -118.128184, -118.126779, -118.125544, -118.124373, -118.121445, -118.121416, -118.121403, -118.121398, -118.122444, -118.125558, -118.12643, -118.128095, -118.129703, -118.132411, -118.132412, 34.152364, 34.154282, 34.157759, 34.157711, 34.157746, 34.15776, 34.157777, 34.157788, 34.157799, 34.157827, 34.154341, 34.152866, 34.152462, 34.152431, 34.152185, 34.152096, 34.152004, 34.151959, 34.151993, 34.152364)))"
